target,level,month,dayofweek,factor,n
Revenue,weekday_month,10,6.0,0.963748639053734,5
Revenue,weekday_month,11,0.0,1.0086480269982265,4
Revenue,weekday_month,11,1.0,0.9721145412343486,5
Revenue,weekday_month,11,2.0,0.9,5
Revenue,weekday_month,11,3.0,1.006820345100626,4
Revenue,weekday_month,11,4.0,1.0225599902640068,4
Revenue,weekday_month,11,5.0,1.0208779949418416,4
Revenue,weekday_month,11,6.0,1.1,4
Revenue,weekday_month,12,0.0,1.1,4
Revenue,weekday_month,12,1.0,1.0791455631833038,4
Revenue,weekday_month,12,2.0,0.9810006827774634,4
Revenue,weekday_month,12,3.0,0.9594707104808596,5
Revenue,weekday_month,12,4.0,0.9734619208201516,5
Revenue,weekday_month,12,5.0,0.99649271634134,5
Revenue,weekday_month,12,6.0,1.0196675716641348,4
COGS,month,1,,1.158950865790536,31
COGS,month,2,,1.075761835099643,28
COGS,month,3,,1.143332899408351,31
COGS,month,4,,1.0771806444517014,30
COGS,month,5,,1.0007062227224328,31
COGS,month,6,,1.0740208689620208,30
COGS,month,7,,1.043961812739245,31
COGS,month,8,,0.9675484074496449,31
COGS,month,9,,1.0829517104309772,30
COGS,month,10,,1.0590549723696963,31
COGS,month,11,,1.0226367521096862,30
COGS,month,12,,0.9876104168051377,31
COGS,weekday_month,1,0.0,0.9586340377535225,5
COGS,weekday_month,1,1.0,0.9549175156557335,4
COGS,weekday_month,1,2.0,0.9910274711239273,4
COGS,weekday_month,1,3.0,0.9123077798744633,4
COGS,weekday_month,1,4.0,1.0382814481319536,4
COGS,weekday_month,1,5.0,1.1,5
COGS,weekday_month,1,6.0,1.1,5
COGS,weekday_month,2,0.0,1.0312131737949732,4
COGS,weekday_month,2,1.0,1.0904562520419496,4
COGS,weekday_month,2,2.0,1.0975264573119612,4
COGS,weekday_month,2,3.0,0.9481861309562551,4
COGS,weekday_month,2,4.0,0.9411489375974071,4
COGS,weekday_month,2,5.0,1.0328971164853866,4
COGS,weekday_month,2,6.0,1.0523382657141642,4
COGS,weekday_month,3,0.0,1.0567053104427218,4
COGS,weekday_month,3,1.0,1.0603051480066226,5
COGS,weekday_month,3,2.0,1.0708417784822324,5
COGS,weekday_month,3,3.0,0.9984359296771045,5
COGS,weekday_month,3,4.0,0.9452307244753512,4
COGS,weekday_month,3,5.0,1.0258711828013847,4
COGS,weekday_month,3,6.0,1.076599689116271,4
COGS,weekday_month,4,0.0,0.9771702525395624,4
COGS,weekday_month,4,1.0,1.0354707788809863,4
COGS,weekday_month,4,2.0,1.0023418154623784,4
COGS,weekday_month,4,3.0,0.9,4
COGS,weekday_month,4,4.0,1.0086680152882896,5
COGS,weekday_month,4,5.0,1.0569264811329542,5
COGS,weekday_month,4,6.0,1.051802924223081,4
COGS,weekday_month,5,0.0,0.9800250802932562,5
COGS,weekday_month,5,1.0,1.0401751262421834,5
COGS,weekday_month,5,2.0,1.1,4
COGS,weekday_month,5,3.0,1.0355461993795392,4
COGS,weekday_month,5,4.0,0.9,4
COGS,weekday_month,5,5.0,0.9800422260082319,4
COGS,weekday_month,5,6.0,0.9904599367412115,5
COGS,weekday_month,6,0.0,0.9635803727188161,4
COGS,weekday_month,6,1.0,1.0385024090340262,4
COGS,weekday_month,6,2.0,1.0534500650681202,5
COGS,weekday_month,6,3.0,0.9352905092450892,5
COGS,weekday_month,6,4.0,0.9896898300356882,4
COGS,weekday_month,6,5.0,1.0296846791229137,4
COGS,weekday_month,6,6.0,0.9873156639340329,4
COGS,weekday_month,7,0.0,0.9808280042959259,4
COGS,weekday_month,7,1.0,0.9822964669901061,4
COGS,weekday_month,7,2.0,1.024498560423567,4
COGS,weekday_month,7,3.0,0.9936388169417513,4
COGS,weekday_month,7,4.0,0.9,5
COGS,weekday_month,7,5.0,1.0417151769245814,5
COGS,weekday_month,7,6.0,1.0641148315652347,5
COGS,weekday_month,8,0.0,1.0777962243030543,5
COGS,weekday_month,8,1.0,0.9492471688314571,5
COGS,weekday_month,8,2.0,1.0101135741439422,5
COGS,weekday_month,8,3.0,1.047112030569716,4
COGS,weekday_month,8,4.0,0.9041774135401403,4
COGS,weekday_month,8,5.0,0.9168192300392065,4
COGS,weekday_month,8,6.0,0.962099022701735,4
COGS,weekday_month,9,0.0,1.0979041358689696,4
COGS,weekday_month,9,1.0,0.935588185253846,4
COGS,weekday_month,9,2.0,0.9144574990734378,4
COGS,weekday_month,9,3.0,1.0392180567804226,5
COGS,weekday_month,9,4.0,0.9237427970899583,5
COGS,weekday_month,9,5.0,1.018799824461566,4
COGS,weekday_month,9,6.0,1.0664690373069803,4
COGS,weekday_month,10,0.0,1.0750508520592614,5
COGS,weekday_month,10,1.0,1.1,4
COGS,weekday_month,10,2.0,1.0052968218454204,4
COGS,weekday_month,10,3.0,1.0189850179722342,4
COGS,weekday_month,10,4.0,1.0183394853958283,4
COGS,weekday_month,10,5.0,0.9913300476749596,5
COGS,weekday_month,10,6.0,0.9622885155999777,5
COGS,weekday_month,11,0.0,1.0103345063797768,4
COGS,weekday_month,11,1.0,0.9660349007225763,5
COGS,weekday_month,11,2.0,0.9,5
COGS,weekday_month,11,3.0,1.0174650590119203,4
COGS,weekday_month,11,4.0,1.0402504739647707,4
COGS,weekday_month,11,5.0,1.0410242820040945,4
COGS,weekday_month,11,6.0,1.1,4
COGS,weekday_month,12,0.0,1.1,4
COGS,weekday_month,12,1.0,1.0979503565501874,4
COGS,weekday_month,12,2.0,0.9781167165248031,4
COGS,weekday_month,12,3.0,0.9522769522220771,5
COGS,weekday_month,12,4.0,0.9735421173478745,5
COGS,weekday_month,12,5.0,0.9973006664602353,5
COGS,weekday_month,12,6.0,1.041845631403268,4
